year,mo,dy,rainfall_mm
2019,1,1,0.01
2019,1,2,0.0
2019,1,3,0.1
2019,1,4,0.19
2019,1,5,0.09
2019,1,6,0.96
2019,1,7,0.9
2019,1,8,0.07
2019,1,9,0.22
2019,1,10,0.55
2019,1,11,0.34
2019,1,12,1.1
2019,1,13,0.49
2019,1,14,0.64
2019,1,15,0.87
2019,1,16,1.94
2019,1,17,0.08
2019,1,18,0.62
2019,1,19,0.41
2019,1,20,0.79
2019,1,21,2.81
2019,1,22,0.45
2019,1,23,0.42
2019,1,24,2.44
2019,1,25,2.66
2019,1,26,4.93
2019,1,27,0.32
2019,1,28,0.25
2019,1,29,1.46
2019,1,30,0.07
2019,1,31,0.03
2019,2,1,0.49
2019,2,2,0.26
2019,2,3,3.61
2019,2,4,2.03
2019,2,5,6.28
2019,2,6,0.68
2019,2,7,2.97
2019,2,8,7.71
2019,2,9,2.14
2019,2,10,0.34
2019,2,11,0.1
2019,2,12,0.53
2019,2,13,0.62
2019,2,14,0.08
2019,2,15,0.14
2019,2,16,0.43
2019,2,17,0.42
2019,2,18,1.28
2019,2,19,4.07
2019,2,20,3.27
2019,2,21,0.36
2019,2,22,0.0
2019,2,23,0.24
2019,2,24,0.29
2019,2,25,0.0
2019,2,26,0.01
2019,2,27,0.01
2019,2,28,0.29
2019,3,1,0.6
2019,3,2,3.21
2019,3,3,6.87
2019,3,4,4.9
2019,3,5,5.6
2019,3,6,13.83
2019,3,7,6.32
2019,3,8,3.93
2019,3,9,1.3
2019,3,10,3.91
2019,3,11,4.69
2019,3,12,5.71
2019,3,13,2.48
2019,3,14,2.54
2019,3,15,1.0
2019,3,16,10.28
2019,3,17,0.31
2019,3,18,0.34
2019,3,19,0.44
2019,3,20,0.81
2019,3,21,0.7
2019,3,22,1.15
2019,3,23,0.06
2019,3,24,0.7
2019,3,25,0.02
2019,3,26,0.53
2019,3,27,0.15
2019,3,28,0.02
2019,3,29,0.18
2019,3,30,0.22
2019,3,31,0.0
2019,4,1,1.67
2019,4,2,5.33
2019,4,3,16.31
2019,4,4,5.6
2019,4,5,0.11
2019,4,6,6.12
2019,4,7,0.89
2019,4,8,0.04
2019,4,9,0.0
2019,4,10,0.03
2019,4,11,0.03
2019,4,12,0.03
2019,4,13,0.01
2019,4,14,0.03
2019,4,15,0.12
2019,4,16,0.78
2019,4,17,0.05
2019,4,18,0.06
2019,4,19,0.01
2019,4,20,0.0
2019,4,21,0.0
2019,4,22,0.01
2019,4,23,0.03
2019,4,24,0.78
2019,4,25,1.81
2019,4,26,3.29
2019,4,27,5.25
2019,4,28,0.23
2019,4,29,0.12
2019,4,30,0.24
2019,5,1,1.68
2019,5,2,2.44
2019,5,3,0.39
2019,5,4,0.2
2019,5,5,0.18
2019,5,6,0.95
2019,5,7,2.06
2019,5,8,10.82
2019,5,9,0.14
2019,5,10,0.81
2019,5,11,0.4
2019,5,12,0.01
2019,5,13,0.0
2019,5,14,0.0
2019,5,15,0.07
2019,5,16,0.06
2019,5,17,1.99
2019,5,18,7.53
2019,5,19,0.99
2019,5,20,1.19
2019,5,21,1.36
2019,5,22,0.41
2019,5,23,0.07
2019,5,24,0.18
2019,5,25,5.54
2019,5,26,11.19
2019,5,27,2.81
2019,5,28,1.29
2019,5,29,4.83
2019,5,30,12.98
2019,5,31,6.75
2019,6,1,1.39
2019,6,2,3.4
2019,6,3,1.99
2019,6,4,4.68
2019,6,5,10.71
2019,6,6,0.18
2019,6,7,1.45
2019,6,8,6.51
2019,6,9,1.37
2019,6,10,0.65
2019,6,11,0.44
2019,6,12,5.99
2019,6,13,20.02
2019,6,14,0.49
2019,6,15,1.92
2019,6,16,2.08
2019,6,17,1.36
2019,6,18,0.21
2019,6,19,2.4
2019,6,20,2.56
2019,6,21,0.25
2019,6,22,0.02
2019,6,23,0.7
2019,6,24,13.21
2019,6,25,0.88
2019,6,26,0.02
2019,6,27,0.0
2019,6,28,0.06
2019,6,29,8.98
2019,6,30,1.45
2019,7,1,0.58
2019,7,2,0.12
2019,7,3,0.07
2019,7,4,0.39
2019,7,5,0.7
2019,7,6,0.23
2019,7,7,0.29
2019,7,8,1.31
2019,7,9,11.35
2019,7,10,7.88
2019,7,11,5.44
2019,7,12,3.88
2019,7,13,2.22
2019,7,14,0.12
2019,7,15,0.05
2019,7,16,0.4
2019,7,17,5.85
2019,7,18,1.93
2019,7,19,3.36
2019,7,20,3.33
2019,7,21,6.27
2019,7,22,2.52
2019,7,23,0.07
2019,7,24,8.7
2019,7,25,5.94
2019,7,26,0.78
2019,7,27,7.67
2019,7,28,0.71
2019,7,29,2.82
2019,7,30,2.76
2019,7,31,3.29
2019,8,1,1.09
2019,8,2,0.68
2019,8,3,0.86
2019,8,4,6.03
2019,8,5,2.42
2019,8,6,5.37
2019,8,7,7.35
2019,8,8,0.91
2019,8,9,21.16
2019,8,10,8.2
2019,8,11,24.75
2019,8,12,1.77
2019,8,13,0.86
2019,8,14,4.0
2019,8,15,0.56
2019,8,16,5.63
2019,8,17,2.35
2019,8,18,1.74
2019,8,19,0.89
2019,8,20,1.52
2019,8,21,3.48
2019,8,22,2.01
2019,8,23,0.09
2019,8,24,0.02
2019,8,25,0.02
2019,8,26,0.05
2019,8,27,1.97
2019,8,28,0.52
2019,8,29,1.75
2019,8,30,3.96
2019,8,31,4.42
2019,9,1,1.51
2019,9,2,3.4
2019,9,3,5.84
2019,9,4,5.56
2019,9,5,0.95
2019,9,6,1.48
2019,9,7,0.04
2019,9,8,2.06
2019,9,9,8.43
2019,9,10,2.02
2019,9,11,1.37
2019,9,12,3.43
2019,9,13,0.03
2019,9,14,0.87
2019,9,15,0.12
2019,9,16,0.03
2019,9,17,0.0
2019,9,18,0.59
2019,9,19,0.14
2019,9,20,0.07
2019,9,21,0.13
2019,9,22,9.86
2019,9,23,3.0
2019,9,24,6.08
2019,9,25,6.67
2019,9,26,5.19
2019,9,27,9.14
2019,9,28,0.98
2019,9,29,2.2
2019,9,30,1.57
2019,10,1,1.8
2019,10,2,0.05
2019,10,3,3.88
2019,10,4,3.09
2019,10,5,8.54
2019,10,6,18.14
2019,10,7,4.1
2019,10,8,1.66
2019,10,9,1.47
2019,10,10,3.37
2019,10,11,1.03
2019,10,12,0.31
2019,10,13,7.45
2019,10,14,0.21
2019,10,15,0.57
2019,10,16,3.25
2019,10,17,2.07
2019,10,18,7.21
2019,10,19,13.7
2019,10,20,0.26
2019,10,21,0.05
2019,10,22,0.11
2019,10,23,0.79
2019,10,24,0.69
2019,10,25,0.49
2019,10,26,0.19
2019,10,27,0.13
2019,10,28,0.2
2019,10,29,0.55
2019,10,30,0.27
2019,10,31,0.65
2019,11,1,9.01
2019,11,2,8.38
2019,11,3,3.86
2019,11,4,13.54
2019,11,5,1.3
2019,11,6,4.05
2019,11,7,3.97
2019,11,8,0.46
2019,11,9,0.22
2019,11,10,2.63
2019,11,11,8.68
2019,11,12,2.32
2019,11,13,0.16
2019,11,14,0.78
2019,11,15,1.53
2019,11,16,1.82
2019,11,17,0.58
2019,11,18,0.03
2019,11,19,0.24
2019,11,20,0.21
2019,11,21,0.31
2019,11,22,1.28
2019,11,23,7.16
2019,11,24,3.03
2019,11,25,2.97
2019,11,26,7.62
2019,11,27,4.83
2019,11,28,5.31
2019,11,29,0.06
2019,11,30,0.03
2019,12,1,0.02
2019,12,2,3.98
2019,12,3,0.06
2019,12,4,0.49
2019,12,5,2.52
2019,12,6,1.83
2019,12,7,9.31
2019,12,8,3.45
2019,12,9,0.18
2019,12,10,6.04
2019,12,11,1.45
2019,12,12,4.36
2019,12,13,6.94
2019,12,14,2.21
2019,12,15,1.28
2019,12,16,1.1
2019,12,17,0.33
2019,12,18,5.38
2019,12,19,5.53
2019,12,20,1.2
2019,12,21,0.52
2019,12,22,0.6
2019,12,23,1.41
2019,12,24,1.07
2019,12,25,0.13
2019,12,26,0.16
2019,12,27,3.34
2019,12,28,0.67
2019,12,29,0.22
2019,12,30,0.37
2019,12,31,0.07